"CRATHORNE HALL GARDENS",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,3482,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,3.24,3.17,1.37,1.03,1.47,1.28,2.14,1.75,3.07,2.36,3.22,
February,1.10,0.20,1.30,2.68,1.43,2.71,1.46,0.90,1.25,0.63,1.35,
March,2.85,1.27,2.16,0.97,1.22,1.65,0.89,2.26,1.94,0.14,2.92,
April,2.94,1.35,1.78,1.55,1.75,2.75,1.15,1.97,0.92,0.98,2.47,
May,2.14,1.68,1.04,2.91,4.34,2.34,2.11,1.68,1.73,1.84,1.10,
June,1.10,0.50,2.14,0.83,1.86,0.18,3.01,2.38,4.82,1.59,1.39,
July,5.52,1.64,4.45,2.12,3.57,2.74,3.56,4.13,0.83,1.97,6.12,
August,1.54,4.57,2.52,3.15,3.58,2.53,2.24,6.44,3.78,3.02,3.09,
September,1.29,0.75,2.36,2.12,2.18,2.42,1.90,4.49,0.52,1.08,2.48,
October,1.70,1.11,1.53,2.31,3.37,2.70,2.78,2.18,2.42,3.06,2.05,
November,0.90,2.15,0.78,3.52,0.90,2.59,4.01,2.72,2.45,2.60,2.84,
December,2.84,1.86,2.98,2.13,2.99,2.96,1.39,1.80,1.43,3.15,2.06,
Total,27.16,20.25,24.41,25.32,28.66,26.85,26.64,32.70,25.16,22.42,31.09,
Calc annual,27.16,20.25,24.41,25.32,28.66,26.85,26.64,32.70,25.16,22.42,31.09,
Difference,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
