"PUTTENHAM, BERTHORPE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,201,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,,,3.40,1.40,2.70,2.40,4.50,2.12,3.32,1.57,3.56,
February,,,2.16,5.50,0.57,4.46,2.22,4.44,2.44,0.48,0.88,
March,,,2.13,2.57,1.07,0.68,0.32,3.39,2.55,0.04,1.00,
April,,,3.44,2.64,3.61,2.44,3.32,2.28,1.97,0.72,1.98,
May,,,0.81,2.67,2.99,2.61,1.45,1.51,2.02,3.39,2.22,
June,,,0.38,0.39,3.30,0.05,2.89,3.40,2.17,1.60,0.41,
July,,,4.31,1.35,4.47,3.26,1.71,2.20,2.17,1.31,2.00,
August,,,2.48,2.23,1.91,4.22,1.15,3.47,1.43,1.77,3.48,
September,,,1.86,1.48,4.27,3.07,1.09,5.36,1.46,0.14,2.56,
October,,,0.98,6.53,3.43,3.41,2.40,0.92,5.72,3.42,1.36,
November,,,1.70,1.73,2.74,2.09,5.69,2.97,2.06,6.84,3.31,
December,,,4.86,2.54,4.37,3.34,0.27,4.40,2.44,7.26,2.06,
Total,,,28.51,31.03,35.43,32.03,27.01,36.46,29.75,28.54,24.82,
Calc annual,0.00,0.00,28.51,31.03,35.43,32.03,27.01,36.46,29.75,28.54,24.82,
Difference,NaN,NaN,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
