"HAMPTON-IN-ARDEN HAMPTON MANOR",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR4693,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,2.98,1.15,5.31,4.35,1.13,2.79,,2.73,2.72,,,
February,3.03,1.86,1.98,1.06,2.03,4.27,,1.02,1.49,,,
March,0.74,2.14,4.61,5.16,2.88,0.89,,1.99,1.50,,,
April,2.72,1.16,0.25,4.87,1.47,1.13,,1.74,2.72,,,
May,2.10,0.86,3.86,3.07,1.68,3.25,,2.32,2.47,,,
June,1.93,2.06,5.82,0.93,2.15,0.68,,2.68,1.10,,,
July,3.14,0.70,5.34,1.21,3.62,7.67,,1.38,2.99,,,
August,4.72,3.09,8.47,0.72,1.63,2.11,,4.88,1.38,,,
September,1.21,1.64,1.20,2.00,1.01,0.67,,1.97,4.24,,,
October,3.09,2.67,3.43,3.01,2.24,2.28,,3.93,1.54,,,
November,5.34,2.76,2.02,2.99,2.76,3.33,,1.09,1.44,,,
December,6.14,6.41,5.35,1.43,6.68,5.21,,1.49,3.57,,,
Total,37.14,26.50,47.64,30.80,29.28,34.28,,27.22,27.16,,,
Calc annual,37.14,26.50,47.64,30.80,29.28,34.28,0.00,27.22,27.16,0.00,,
Difference,0.00,0.00,-0.00,-0.00,0.00,0.00,NaN,0.00,0.00,NaN,,
