"DUNFORD BRIDGE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR147,,,,,,,,,,,
,,,,,,,,,,,,
,1860,1861,1862,1863,1864,1865,1866,1867,1868,1869,,
January,5.16,0.40,3.98,9.82,2.74,4.49,6.61,5.18,5.95,5.01,,
February,2.38,5.86,1.48,2.53,4.48,3.05,6.39,6.60,5.23,11.09,,
March,7.52,10.67,5.85,1.57,3.43,1.09,2.67,3.11,8.97,2.28,,
April,2.28,2.01,4.61,2.46,1.58,1.95,2.87,7.98,4.41,3.66,,
May,4.57,1.66,5.63,2.73,2.74,3.19,2.79,2.93,1.28,8.86,,
June,10.13,2.00,3.83,5.63,2.79,1.13,6.24,2.84,0.32,1.59,,
July,3.26,5.02,5.10,2.10,0.99,4.07,5.15,7.51,0.97,0.94,,
August,7.13,3.03,2.92,5.89,2.38,4.89,7.32,3.21,4.49,3.24,,
September,3.43,4.77,4.37,6.45,2.66,0.63,7.03,5.78,5.50,10.56,,
October,7.13,2.16,8.53,9.38,4.80,9.72,3.55,5.06,9.57,4.92,,
November,5.63,7.01,1.20,5.33,7.48,5.25,8.85,1.52,5.59,7.31,,
December,4.17,3.29,5.05,5.57,3.14,1.98,7.68,4.22,15.01,8.60,,
Total,62.79,47.88,52.55,59.46,39.21,41.44,67.15,55.94,67.29,68.06,,
Calc annual,62.79,47.88,52.55,59.46,39.21,41.44,67.15,55.94,67.29,68.06,,
Difference,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,,
