"WARGRAVE (PIGGOTT SCHOOL)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,782/2/1,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,,,,,,,,,1.03,0.54,,
February,,,,,,,,,1.18,4.03,,
March,,,,,,,,,1.61,0.71,,
April,,,,,,,,,1.15,1.41,,
May,,,,,,,,2.51,2.08,1.37,,
June,,,,,,,,2.06,0.69,1.29,,
July,,,,,,,,0.94,1.91,4.43,,
August,,,,,,,,2.93,1.07,2.97,,
September,,,,,,,,2.14,1.23,2.68,,
October,,,,,,,,2.09,6.31,0.72,,
November,,,,,,,,1.77,2.36,4.72,,
December,,,,,,,,4.23,0.90,1.65,,
Total,,,,,,,,,21.52,26.52,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,18.67,21.52,26.52,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00,0.00,,
