"CHARING (PETT PLACE)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,288,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,,,,,,,,,,,2.57,
February,,,,,,,,,,,1.67,
March,,,,,,,,,,,1.61,
April,,,,,,,,,,,1.79,
May,,,,,,,,,,,4.11,
June,,,,,,,,,,,0.90,
July,,,,,,,,,,0.98,3.14,
August,,,,,,,,,,2.41,3.24,
September,,,,,,,,,,0.52,4.50,
October,,,,,,,,,,3.19,2.00,
November,,,,,,,,,,6.16,5.27,
December,,,,,,,,,,5.80,2.51,
Total,,,,,,,,,,,33.31,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,19.06,33.31,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00,
