BLACKBURN GUIDE RESERVOIR,,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,4.46,2.25,2.94,1.41,3.38,2.64,1.56,1.13,3.46,5.48,,
February,0.70,0.23,2.47,5.04,4.35,0.40,2.32,2.88,2.86,1.63,,
March,3.28,1.30,0.62,0.85,2.72,2.79,5.22,4.06,2.21,2.47,,
April,1.17,1.88,2.08,0.56,1.42,2.89,2.16,3.11,2.39,3.75,,
May,2.38,2.84,4.22,2.47,2.79,0.44,0.74,2.91,3.85,2.73,,
June,3.77,1.84,4.46,2.54,3.12,2.33,3.76,3.70,3.50,1.35,,
July,3.82,3.36,1.87,4.05,4.17,5.23,3.28,2.20,1.19,1.67,,
August,5.63,7.47,5.83,2.58,5.55,4.36,3.13,6.66,5.81,1.43,,
September,3.25,3.46,4.57,5.67,0.68,1.56,7.53,4.72,1.68,7.43,,
October,3.41,3.78,4.87,5.51,3.79,4.90,4.71,2.64,3.96,3.34,,
November,6.19,4.65,2.62,4.10,3.13,3.14,1.71,4.30,2.97,2.44,,
December,0.34,7.01,2.35,4.46,3.05,4.02,4.72,5.13,4.16,3.61,,
Total,38.40,40.07,38.90,39.24,38.15,34.70,40.84,43.44,38.04,37.33,,
Calc annual,38.40,40.07,38.90,39.24,38.15,34.70,40.84,43.44,38.04,37.33,,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,,
