EARNSCLEUGH BURN (BLYTHE RIG),,,,,,,,,,,,
,,,,,,,,,,,,
Station no,5084,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,3.30,4.92,3.64,1.98,2.74,2.73,3.81,3.52,5.83,2.09,3.13,
February,2.27,0.87,2.88,6.96,1.52,7.52,3.84,1.21,2.56,1.75,1.87,
March,3.79,2.85,3.10,1.38,0.63,3.50,1.73,3.18,5.79,0.28,2.65,
April,3.40,0.73,3.45,3.27,1.23,4.34,2.33,1.82,1.75,2.03,2.79,
May,3.06,1.75,0.84,4.45,5.52,4.12,3.58,3.15,1.79,2.59,1.23,
June,0.57,0.80,2.12,1.80,1.64,0.93,4.57,3.98,5.63,2.93,2.13,
July,3.30,2.49,5.69,1.79,5.42,0.87,3.35,6.39,1.69,3.78,4.09,
August,4.90,4.45,2.76,5.43,3.41,2.66,2.77,8.59,6.65,5.11,6.13,
September,1.98,2.30,2.79,3.21,5.20,5.54,4.20,7.98,2.55,0.27,5.96,
October,2.82,2.78,4.47,3.38,3.47,2.90,5.16,3.96,5.18,4.03,4.55,
November,2.25,2.42,1.72,3.76,1.80,2.11,5.77,4.58,5.10,4.60,5.22,
December,4.94,2.52,3.60,4.18,4.22,3.38,0.85,2.23,2.76,5.49,2.98,
Total,36.58,28.88,37.06,41.59,36.80,40.60,41.96,50.59,47.28,34.95,42.73,
Calc annual,36.58,28.88,37.06,41.59,36.80,40.60,41.96,50.59,47.28,34.95,42.73,
Difference,-0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
