DERBY HOLMESIDE HAZELWOOD,,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR6138,,,,,,,,,,,
,,,,,,,,,,,,
,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,,
January,,,,,,,,,0.90,1.12,,
February,,,,,,,,,1.16,1.75,,
March,,,,,,,,,2.61,3.17,,
April,,,,,,,,,1.69,2.74,,
May,,,,,,,,,0.68,3.64,,
June,,,,,,,,,2.02,0.55,,
July,,,,,,,,,6.08,2.83,,
August,,,,,,,,,2.48,2.85,,
September,,,,,,,,,1.22,2.54,,
October,,,,,,,,,0.89,3.31,,
November,,,,,,,,,4.22,1.03,,
December,,,,,,,,,2.52,1.82,,
Total,,,,,,,,,26.47,27.35,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,26.47,27.35,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00,0.00,,
