DERBY HOLMSIDE HAZELWOOD,,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR6138,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,3.45,1.80,1.70,1.65,2.25,4.30,1.16,,,,,
February,0.68,0.15,1.45,3.35,2.93,0.19,0.93,,,,,
March,1.42,1.18,0.90,0.48,1.55,2.20,3.53,,,,,
April,0.42,3.08,0.84,0.67,2.75,2.15,1.02,,,,,
May,2.08,3.12,3.02,2.86,1.79,0.62,0.26,,,,,
June,3.10,4.51,5.10,1.10,2.38,2.00,1.70,,,,,
July,2.09,2.40,2.65,2.94,2.82,4.66,1.93,,,,,
August,2.62,4.21,3.10,2.10,2.19,2.37,2.32,,,,,
September,1.54,1.48,3.03,1.58,0.59,0.65,4.85,,,,,
October,1.85,4.23,3.19,2.08,2.77,2.85,2.90,,,,,
November,3.80,3.12,1.86,1.52,2.30,3.76,1.46,,,,,
December,1.10,4.10,1.27,3.07,2.47,2.60,4.95,,,,,
Total,24.15,33.38,28.11,23.40,26.79,28.35,27.01,,,,,
Calc annual,24.15,33.38,28.11,23.40,26.79,28.35,27.01,0.00,0.00,0.00,,
Difference,-0.00,0.00,-0.00,0.00,0.00,0.00,0.00,NaN,NaN,NaN,,
