"SHAWS W.W., SPANGO BURN",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,5314,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,7.80,7.60,6.70,5.50,6.30,5.00,10.10,3.90,4.80,7.10,,
February,9.90,11.80,7.00,4.70,7.40,8.70,6.30,2.00,12.40,2.00,,
March,3.40,2.20,8.20,6.90,7.60,4.80,2.80,3.00,3.50,5.30,,
April,5.50,5.30,3.30,5.40,4.20,6.00,5.40,2.10,2.00,6.20,,
May,3.20,4.90,3.50,5.30,2.60,1.40,7.20,6.00,5.40,1.00,,
June,3.10,3.70,6.70,5.20,1.70,2.70,2.10,4.70,3.40,7.00,,
July,4.80,4.10,3.50,1.90,2.30,6.00,3.80,4.00,5.70,3.10,,
August,11.20,6.50,7.50,2.30,6.40,4.70,5.40,5.80,7.50,5.20,,
September,2.40,3.70,3.50,3.10,3.90,2.50,3.30,5.40,9.60,8.10,,
October,3.90,5.30,8.80,4.50,2.90,4.60,12.20,14.70,9.70,2.20,,
November,4.60,7.30,6.60,10.00,8.50,4.10,9.90,15.70,11.10,6.70,,
December,9.40,11.40,13.60,6.70,9.10,8.90,7.60,4.80,10.00,10.70,,
Total,69.20,73.80,78.90,61.50,62.90,59.40,76.10,72.10,85.10,64.60,,
Calc annual,69.20,73.80,78.90,61.50,62.90,59.40,76.10,72.10,85.10,64.60,,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,,
