"BURNLEY ENTWISTLE MOOR",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2968/5,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,4.94,2.54,3.41,1.49,4.00,4.18,1.98,1.91,4.11,7.06,,
February,0.88,0.60,2.34,5.07,4.73,0.55,2.32,3.54,3.62,2.29,,
March,3.51,2.22,1.00,1.06,3.32,4.16,5.09,5.69,2.46,2.94,,
April,1.18,2.40,1.19,0.88,2.41,3.05,2.61,3.72,3.35,4.14,,
May,2.95,3.50,4.77,2.39,2.52,0.81,0.96,2.47,3.98,3.79,,
June,4.15,1.61,4.20,3.59,3.74,2.92,3.29,4.36,3.68,1.52,,
July,3.57,4.05,2.15,3.70,4.67,5.41,2.23,2.56,1.15,2.60,,
August,6.53,9.15,5.26,5.50,5.18,4.56,2.90,6.34,5.21,1.99,,
September,3.38,3.81,3.78,5.23,0.30,2.02,8.20,5.73,1.70,7.10,,
October,3.20,5.38,7.76,4.45,5.46,4.90,5.57,2.27,5.35,3.43,,
November,7.71,4.99,2.38,3.60,3.44,5.34,2.49,4.60,3.56,2.52,,
December,0.66,10.69,2.17,4.29,3.80,4.78,6.59,6.48,5.54,3.45,,
Total,42.66,50.94,40.41,41.25,43.57,42.68,44.23,49.67,43.71,42.83,,
Calc annual,42.66,50.94,40.41,41.25,43.57,42.68,44.23,49.67,43.71,42.83,,
Difference,0.00,0.00,-0.00,-0.00,0.00,-0.00,-0.00,0.00,0.00,-0.00,,
