"BURNLEY EXTWISTLE MOOR TOP",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,390202,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,5.30,8.93,4.96,5.58,3.64,4.63,6.16,5.28,9.91,2.32,6.01,
February,3.55,0.72,4.99,7.52,1.44,8.15,4.32,2.63,4.71,0.90,0.79,
March,4.50,3.86,3.69,2.12,1.55,1.83,2.29,4.61,3.97,1.07,2.90,
April,7.13,2.03,4.09,4.16,2.55,3.61,2.19,3.56,1.32,1.29,3.55,
May,6.29,2.93,2.22,4.30,5.39,4.44,4.21,1.62,1.67,2.66,1.78,
June,2.40,0.27,3.03,1.35,3.17,0.13,3.97,3.46,6.41,1.70,1.82,
July,7.31,2.27,5.49,5.88,4.62,1.99,2.92,3.63,1.67,3.01,5.57,
August,2.19,6.58,6.65,6.86,6.80,4.78,4.66,6.50,6.19,3.43,6.22,
September,3.05,2.21,4.96,6.83,5.69,3.90,3.88,5.70,0.93,1.34,4.04,
October,3.10,3.09,1.56,6.25,4.89,6.42,3.65,4.56,5.88,5.26,5.67,
November,2.93,2.77,3.18,6.95,2.87,2.92,8.53,4.13,5.92,7.52,5.70,
December,4.18,7.48,5.58,4.67,6.77,4.29,2.44,1.47,2.81,8.58,4.60,
Total,51.93,43.14,50.40,62.47,49.38,47.09,49.22,47.15,51.39,39.08,48.65,
Calc annual,51.93,43.14,50.40,62.47,49.38,47.09,49.22,47.15,51.39,39.08,48.65,
Difference,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,-0.00,0.00,0.00,-0.00,
