"CASTON RECTORY",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR4412,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,2.56,,,,,,,,,,,
February,0.94,,,,,,,,,,,
March,1.57,,,,,,,,,,,
April,3.63,,,,,,,,,,,
May,1.94,,,,,,,,,,,
June,1.70,,,,,,,,,,,
July,3.84,,,,,,,,,,,
August,2.46,,,,,,,,,,,
September,2.27,,,,,,,,,,,
October,0.46,,,,,,,,,,,
November,,,,,,,,,,,,
December,,,,,,,,,,,,
Total,,,,,,,,,,,,
Calc annual,21.37,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
