"HOCKERING, NORFOLK",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR1201,,,,,,,,,,,
,,,,,,,,,,,,
,1860,1861,1862,1863,1864,1865,1866,1867,1868,1869,,
January,,,,,,,,,1.99,1.73,,
February,,,,,,,,,1.35,2.39,,
March,,,,,,,,,1.88,2.83,,
April,,,,,,,,,1.69,1.25,,
May,,,,,,,,,0.61,2.68,,
June,,,,,,,,,0.81,1.39,,
July,,,,,,,,,0.20,0.90,,
August,,,,,,,,,2.61,1.52,,
September,,,,,,,,,,3.26,,
October,,,,,,,,,,2.67,,
November,,,,,,,,,1.86,2.54,,
December,,,,,,,,,4.77,4.60,,
Total,,,,,,,,,,27.76,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,17.77,27.76,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00,,
