"FARLINGTON PUMPING STATION",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,681,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,3.07,3.34,4.28,1.53,2.83,3.61,3.78,2.24,4.62,1.36,,
February,0.42,0.42,2.85,4.42,0.33,4.00,1.79,3.89,1.85,1.32,,
March,2.03,1.02,1.69,1.62,1.28,0.36,0.51,2.39,1.87,0.13,,
April,2.12,0.94,3.17,2.90,2.44,2.58,2.42,1.78,1.83,0.76,,
May,1.24,1.27,0.71,2.62,2.92,3.52,1.91,0.93,1.52,2.01,,
June,2.11,0.05,1.59,0.40,3.20,0.00,2.35,2.56,2.07,1.49,,
July,5.26,0.24,3.00,0.75,2.58,3.26,1.38,2.62,1.61,1.90,,
August,1.29,2.17,3.24,1.95,2.59,4.44,1.28,2.82,2.39,1.72,,
September,1.99,0.72,1.35,1.99,5.09,2.39,0.70,5.36,1.15,0.39,,
October,3.08,0.61,1.05,5.97,4.55,3.29,2.42,1.73,6.32,3.42,,
November,1.46,2.08,1.51,0.96,1.98,3.02,6.31,2.98,2.78,6.82,,
December,2.08,1.59,3.68,3.25,3.08,3.74,0.36,4.68,3.24,5.01,,
Total,26.15,14.45,28.12,28.36,32.87,34.21,25.21,33.98,31.25,26.33,,
Calc annual,26.15,14.45,28.12,28.36,32.87,34.21,25.21,33.98,31.25,26.33,0.00,
Difference,0.00,0.00,-0.00,0.00,-0.00,0.00,0.00,-0.00,0.00,0.00,NaN,
