"TURRIFF (FORGLEN GARDENS)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,5665,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,3.63,4.09,2.81,2.41,5.12,0.98,2.82,2.22,2.42,2.33,,
February,3.18,2.88,2.33,2.33,1.50,2.95,2.06,0.95,1.21,3.94,,
March,1.83,0.70,1.19,1.96,0.71,1.81,3.44,0.55,2.81,3.12,,
April,2.02,0.59,1.95,1.03,0.95,0.87,1.70,2.02,1.31,2.63,,
May,2.68,1.51,4.36,2.74,2.46,2.36,2.45,2.56,1.96,1.19,,
June,1.45,1.06,1.61,3.41,3.04,1.82,2.00,6.15,1.48,2.22,,
July,4.50,2.31,1.47,2.45,4.55,4.46,1.54,3.09,1.67,3.86,,
August,4.05,1.44,4.42,1.21,5.57,2.48,0.08,5.96,5.97,2.33,,
September,1.11,2.38,3.64,5.07,2.06,2.97,3.15,1.90,1.67,6.67,,
October,4.67,5.79,2.20,3.55,3.34,0.35,2.13,4.19,1.86,1.77,,
November,5.28,1.55,4.65,3.02,1.24,5.02,5.47,1.66,3.13,5.11,,
December,1.47,3.27,0.65,3.07,4.90,2.46,3.60,2.28,3.26,3.55,,
Total,35.87,27.57,31.28,32.25,35.44,28.53,30.44,33.53,28.75,38.72,,
Calc annual,35.87,27.57,31.28,32.25,35.44,28.53,30.44,33.53,28.75,38.72,,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
