COCKERMOUTH (SOUTH LODGE),,,,,,,,,,,,
,,,,,,,,,,,,
Station no,3647/5,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,0.60,4.89,5.14,5.47,3.15,5.38,3.16,6.45,3.11,2.77,,
February,3.66,1.86,4.23,2.05,4.07,2.87,0.47,2.78,3.23,4.93,,
March,2.44,1.97,1.38,0.56,3.24,2.61,4.20,4.07,1.76,3.58,,
April,1.95,1.64,2.67,2.48,2.16,1.81,6.72,1.72,5.37,3.33,,
May,3.85,2.67,3.73,2.59,6.26,1.02,2.99,0.84,2.47,1.72,,
June,0.45,0.89,3.44,4.65,3.18,3.33,2.57,6.95,0.73,3.11,,
July,1.81,3.34,3.97,2.33,3.01,4.94,3.08,3.58,2.71,3.23,,
August,5.41,5.13,7.53,4.54,2.59,5.53,0.16,5.36,3.52,6.69,,
September,1.33,6.41,6.15,4.64,3.71,7.10,3.83,6.45,1.94,10.53,,
October,7.20,5.42,7.56,4.65,4.66,0.52,0.71,3.41,5.75,4.70,,
November,2.98,1.41,2.53,8.16,0.27,6.67,7.44,4.41,6.00,4.41,,
December,2.26,5.69,2.67,4.33,2.35,5.74,2.54,5.99,8.28,2.13,,
Total,33.94,41.32,51.00,46.45,38.65,47.52,37.87,52.01,44.87,51.13,,
Calc annual,33.94,41.32,51.00,46.45,38.65,47.52,37.87,52.01,44.87,51.13,,
Difference,0.00,0.00,0.00,0.00,-0.00,-0.00,0.00,0.00,-0.00,0.00,,
