"CROUGHTON",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1091,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,,,,,,,3.41,2.46,3.38,1.34,2.89,
February,,,,,,,2.01,3.19,1.95,0.53,0.74,
March,,,,,,,0.37,2.80,1.67,0.07,1.76,
April,,,,,,,3.16,1.13,1.32,1.57,2.89,
May,,,,,,,3.96,0.80,0.82,1.40,2.03,
June,,,,,,0.03,3.93,3.26,2.17,0.90,1.55,
July,,,,,,5.48,2.14,1.95,2.38,1.61,2.98,
August,,,,,,3.32,1.44,3.49,1.65,1.50,1.97,
September,,,,,,3.59,1.18,5.27,0.84,0.35,3.10,
October,,,,,,3.16,2.23,1.72,3.84,3.39,1.28,
November,,,,,,1.86,4.32,2.67,3.44,6.60,3.29,
December,,,,,,1.94,0.46,2.75,2.47,5.26,3.18,
Total,,,,,,,28.61,31.49,25.93,24.52,27.66,
Calc annual,0.00,0.00,0.00,0.00,0.00,19.38,28.61,31.49,25.93,24.52,27.66,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,-0.00,0.00,-0.00,-0.00,0.00,
