"BAMPTON (OAKFORD RECTORY)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1795/5,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,6.72,3.89,,,,,,,,,,
February,1.55,0.11,,9.16,,,,,,,,
March,3.91,2.83,,,,,,,,,,
April,2.83,1.09,,3.36,,,,,,,,
May,2.21,2.00,,2.49,,,,,,,,
June,3.16,0.69,,0.72,,,,,,,,
July,6.23,1.09,,2.94,,,,,,,,
August,1.97,2.19,,3.65,,,,,,,,
September,1.66,1.78,,2.92,,,,,,,,
October,4.13,2.07,,6.94,,,,,,,,
November,3.71,3.84,,5.11,,,,,,,,
December,4.59,3.55,,3.81,,,,,,,,
Total,42.67,25.13,,,,,,,,,,
Calc annual,42.67,25.13,0.00,41.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
Difference,0.00,0.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
