"MULL EARRAID",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR1651,,,,,,,,,,,
,,,,,,,,,,,,
,1870,1871,1872,1873,1874,1875,1876,1877,1878,1879,,
January,,,,4.77,1.24,6.42,3.01,3.84,5.57,2.70,,
February,,,,0.20,4.61,1.45,2.65,2.64,0.35,0.94,,
March,,,,1.50,3.28,1.75,1.83,1.58,2.26,2.15,,
April,,,,0.34,0.42,0.30,2.10,0.55,1.00,1.50,,
May,,,,1.23,0.52,1.37,0.18,0.27,0.99,1.94,,
June,,,,2.45,0.42,0.97,2.80,2.10,0.40,1.90,,
July,,,,2.15,2.00,0.56,1.12,1.27,0.05,4.00,,
August,,,,1.36,2.77,1.46,3.35,1.54,1.48,3.02,,
September,,,,2.28,2.42,1.19,0.66,0.15,4.41,9.76,,
October,,,,3.15,5.54,0.96,6.10,5.57,3.14,1.86,,
November,,,2.20,3.68,2.00,2.23,1.10,12.61,1.25,2.18,,
December,,,4.22,0.67,0.76,1.09,3.45,5.71,1.22,3.16,,
Total,,,,23.78,25.98,19.75,28.35,37.83,22.12,35.11,,
Calc annual,0.00,0.00,6.42,23.78,25.98,19.75,28.35,37.83,22.12,35.11,,
Difference,NaN,NaN,NaN,0.00,0.00,-0.00,-0.00,0.00,0.00,0.00,,
