"AUCHENCAIRN, TORR HOUSE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,5021,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,3.81,3.01,4.13,6.00,3.71,4.50,5.17,2.77,6.80,4.54,,
February,6.39,6.64,3.85,2.94,5.68,7.64,5.18,1.39,6.05,1.33,,
March,2.85,1.12,6.62,5.20,5.11,2.01,1.55,2.47,2.80,4.62,,
April,2.80,4.04,1.10,4.27,1.96,3.41,3.49,2.18,0.87,2.75,,
May,2.63,3.75,2.12,4.16,2.16,1.48,4.51,3.79,2.65,1.21,,
June,1.15,3.04,7.29,2.93,0.90,1.21,2.44,2.46,2.04,2.44,,
July,4.13,2.68,3.75,1.04,3.45,4.51,3.69,2.30,4.23,1.02,,
August,8.66,2.85,6.66,2.44,4.32,3.35,4.25,6.09,5.09,3.85,,
September,1.10,2.83,2.59,4.02,2.40,1.54,2.30,4.06,7.84,4.73,,
October,4.00,4.02,5.34,2.89,1.59,3.98,8.31,9.60,6.54,2.26,,
November,7.01,6.13,4.71,5.71,6.71,3.06,5.10,5.23,4.54,2.94,,
December,7.22,8.83,7.21,3.39,6.20,9.26,6.40,3.84,8.44,7.10,,
Total,51.75,48.94,55.37,44.99,44.19,45.95,52.39,46.18,57.89,38.79,,
Calc annual,51.75,48.94,55.37,44.99,44.19,45.95,52.39,46.18,57.89,38.79,,
Difference,0.00,-0.00,-0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,,
