"ASHSTEAD, OAKFIELD ROAD, FERNYHURST",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR8228,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,2.08,1.11,2.79,3.49,0.51,4.34,0.80,0.98,2.97,3.54,,
February,3.66,1.03,1.90,0.84,3.81,4.81,3.98,0.99,1.04,2.19,,
March,1.27,1.72,3.73,2.68,3.93,0.60,4.69,1.75,0.87,3.85,,
April,1.29,1.93,0.02,2.52,0.70,1.45,1.01,2.25,3.72,2.91,,
May,1.68,2.20,1.17,2.23,1.41,2.89,1.67,1.53,1.89,0.14,,
June,1.46,2.37,2.83,0.37,0.77,0.79,1.69,1.75,0.98,1.16,,
July,2.99,0.47,1.20,3.67,2.03,4.11,1.18,5.14,5.27,2.05,,
August,2.63,0.96,5.94,1.86,1.61,1.87,2.89,4.79,1.03,2.43,,
September,0.77,1.27,3.24,2.36,0.91,2.03,1.76,1.57,4.54,2.07,,
October,3.37,3.13,2.77,3.69,1.34,2.37,4.25,3.47,1.18,0.81,,
November,3.10,3.57,2.30,2.29,3.35,2.41,5.14,1.10,2.58,1.63,,
December,4.36,6.65,3.04,1.01,8.14,5.43,2.96,1.57,2.14,4.43,,
Total,28.66,26.41,30.93,27.01,28.51,33.10,32.02,26.89,28.21,27.21,,
Calc annual,28.66,26.41,30.93,27.01,28.51,33.10,32.02,26.89,28.21,27.21,,
Difference,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
