"KIRKCUDBRIGHT BALMAE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR3084,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,,,,,2.35,,,3.37,1.86,,,
February,,,,,3.20,,,1.15,2.00,,,
March,,,,,1.10,,,4.70,0.80,,,
April,,,,,2.90,,,1.18,1.50,,,
May,,,,,3.00,,,3.00,2.75,,,
June,,,,,3.50,,,3.13,1.50,,,
July,,,,,2.50,,,2.62,1.92,,,
August,,,,,2.60,,,5.00,5.33,,,
September,,,,,0.20,,,4.20,2.35,,,
October,,,,,3.30,,,1.85,3.48,,,
November,,,,,2.30,,,2.74,1.38,,,
December,,,,,3.14,,,3.50,4.06,,,
Total,,,,,30.09,,,36.44,28.93,,,
Calc annual,0.00,0.00,0.00,0.00,30.09,0.00,0.00,36.44,28.93,0.00,,
Difference,NaN,NaN,NaN,NaN,-0.00,NaN,NaN,0.00,0.00,NaN,,
