"DITCHEAT RECTORY",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2001,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,2.62,2.54,2.55,2.87,0.80,3.91,5.12,3.06,5.51,2.59,,
February,2.62,0.02,2.97,0.25,3.27,2.28,6.13,0.94,1.44,2.54,,
March,0.85,1.79,3.19,2.58,1.28,3.24,3.53,0.33,1.32,2.57,,
April,2.89,2.31,2.02,2.21,4.28,2.18,2.25,0.08,2.72,2.20,,
May,3.13,5.30,1.97,1.14,0.96,0.99,2.37,2.02,0.77,3.22,,
June,2.81,1.25,2.39,1.75,4.41,3.66,1.21,1.75,3.04,0.64,,
July,5.04,3.94,3.38,1.38,0.57,6.60,4.21,3.59,4.46,3.55,,
August,4.38,1.25,1.41,3.53,2.07,0.74,1.67,4.36,3.36,0.26,,
September,1.57,4.08,1.95,3.56,5.29,3.58,3.26,2.47,0.70,2.01,,
October,0.89,7.30,3.10,2.93,4.61,2.32,2.94,3.99,3.56,4.65,,
November,3.90,2.54,0.68,1.33,6.71,3.67,1.68,4.55,6.07,6.71,,
December,1.55,1.84,0.44,7.47,4.22,3.06,3.02,4.32,2.21,2.82,,
Total,32.25,34.16,26.05,31.00,38.47,36.23,37.39,31.46,35.16,33.76,,
Calc annual,32.25,34.16,26.05,31.00,38.47,36.23,37.39,31.46,35.16,33.76,,
Difference,0.00,-0.00,0.00,0.00,0.00,-0.00,0.00,0.00,-0.00,0.00,,
