"WESTEND MOOR (BLACKLOW COTE)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2704,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,9.80,6.67,3.88,5.22,3.32,5.09,7.55,7.51,7.47,3.80,,
February,7.95,0.67,6.28,0.39,9.09,4.50,8.60,3.23,4.78,3.10,,
March,0.22,3.54,3.38,5.53,2.71,4.44,4.20,2.82,4.55,4.16,,
April,6.64,7.05,1.63,3.68,3.32,2.26,3.98,0.79,3.07,4.21,,
May,2.46,5.46,1.97,3.46,0.71,1.75,3.18,4.28,2.82,1.15,,
June,6.60,0.76,3.75,1.79,4.42,3.58,2.06,4.42,3.38,1.46,,
July,5.72,4.80,3.76,7.15,2.62,6.12,3.92,5.52,8.71,4.92,,
August,8.15,1.93,1.02,4.07,2.30,2.92,1.95,3.95,2.92,2.74,,
September,6.11,4.37,1.75,3.78,7.06,7.51,2.07,3.31,2.90,5.25,,
October,2.28,9.21,6.84,8.31,13.85,6.33,3.42,9.65,4.49,5.00,,
November,6.92,5.18,3.51,3.82,8.48,8.19,2.54,8.25,9.40,11.20,,
December,2.80,2.49,0.68,7.13,5.53,6.11,5.25,6.18,4.56,6.87,,
Total,65.65,52.13,38.45,54.33,63.41,58.80,48.72,59.91,59.05,53.86,,
Calc annual,65.65,52.13,38.45,54.33,63.41,58.80,48.72,59.91,59.05,53.86,,
Difference,0.00,0.00,0.00,-0.00,-0.00,0.00,0.00,-0.00,-0.00,0.00,,
