"DUNDEE POWDER MAGAZINE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR1718,,,,,,,,,,,
,,,,,,,,,,,,
,1830,1831,1832,1833,1834,1835,1836,1837,1838,1839,,
January,,,,,,,,2.00,0.80,0.80,,
February,,,,,,,,4.15,0.60,0.84,,
March,,,,,,,,1.70,1.70,2.00,,
April,,,,,,,,1.70,1.20,0.80,,
May,,,,,,,,2.10,2.30,0.50,,
June,,,,,,,,3.70,3.70,2.80,,
July,,,,,,,,2.31,1.90,3.60,,
August,,,,,,,,1.10,2.70,1.30,,
September,,,,,,,,1.02,1.90,4.10,,
October,,,,,,,,1.00,1.50,2.50,,
November,,,,,,,,1.70,3.00,2.60,,
December,,,,,,,,,0.90,3.50,,
Total,,,,,,,,,22.20,25.34,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,22.48,22.20,25.34,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00,-0.00,,
