"STRATFORD ON AVON (THURLASTON)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2443/5,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,2.68,2.72,3.89,1.93,1.28,1.56,1.72,3.97,0.96,0.38,,
February,1.96,0.73,1.44,1.25,1.77,2.12,1.33,0.95,0.78,4.03,,
March,2.21,1.60,0.85,0.36,0.76,0.88,5.99,1.08,1.48,1.06,,
April,0.89,0.74,0.79,1.92,0.80,1.89,1.91,1.81,2.01,2.05,,
May,1.96,3.69,3.00,1.50,2.44,2.32,1.51,3.22,2.46,2.25,,
June,1.12,0.44,1.68,2.32,3.05,1.99,1.21,2.17,0.41,2.71,,
July,4.16,1.71,0.86,2.48,1.11,1.21,1.84,1.08,1.12,3.14,,
August,4.10,3.02,1.45,2.15,3.39,5.39,0.29,3.01,1.55,2.76,,
September,0.42,1.10,1.61,2.27,1.78,2.82,1.75,3.04,1.56,3.69,,
October,3.10,2.53,1.96,2.81,3.71,0.56,0.36,2.72,5.37,0.47,,
November,2.40,1.85,1.28,3.75,0.36,4.68,1.50,1.39,2.39,3.87,,
December,1.10,2.85,0.82,1.22,2.82,1.90,1.92,2.09,1.16,1.41,,
Total,26.10,22.98,19.63,23.96,23.27,27.32,21.33,26.53,21.25,27.82,,
Calc annual,26.10,22.98,19.63,23.96,23.27,27.32,21.33,26.53,21.25,27.82,,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,,
