BRIGHTON PRESTONVILLE ROAD,,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR6721,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,2.79,2.29,0.99,1.85,,,,,,,,
February,1.34,0.01,1.20,3.36,,,,,,,,
March,1.51,1.97,1.03,0.35,,,,,,,,
April,2.53,0.60,1.28,0.06,,,,,,,,
May,1.82,2.59,1.44,0.55,,,,,,,,
June,2.77,1.94,2.06,,,,,,,,,
July,3.01,2.68,1.96,,,,,,,,,
August,2.97,5.27,2.89,,,,,,,,,
September,0.81,1.17,2.70,,,,,,,,,
October,1.31,7.31,5.54,,,,,,,,,
November,2.95,3.52,2.82,,,,,,,,,
December,0.43,2.68,2.58,,,,,,,,,
Total,24.24,32.03,26.49,,,,,,,,,
Calc annual,24.24,32.03,26.49,6.17,0.00,0.00,0.00,0.00,0.00,0.00,,
Difference,0.00,0.00,-0.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,
