"MERTHYR MAWR",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,4061,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,3.98,4.71,2.68,4.01,1.29,5.21,4.66,5.96,6.31,4.91,,
February,5.08,0.11,3.71,0.96,3.50,2.06,7.71,1.85,2.43,4.68,,
March,1.61,2.07,3.51,3.00,1.37,3.93,2.67,0.87,1.83,3.26,,
April,3.46,2.95,2.80,3.42,6.04,3.04,3.92,0.30,4.41,3.31,,
May,4.83,5.45,2.24,1.78,1.97,1.56,2.20,3.93,1.12,1.74,,
June,4.28,2.03,2.31,1.72,3.17,3.52,1.66,3.03,2.91,0.73,,
July,5.06,5.63,3.39,0.76,1.27,8.30,3.14,4.62,8.03,4.29,,
August,4.36,1.24,1.30,6.17,2.26,1.28,1.02,5.64,3.71,0.39,,
September,2.70,6.61,2.34,3.64,7.64,4.35,3.09,2.29,2.29,2.12,,
October,1.44,9.29,5.38,3.60,6.11,2.74,3.80,6.44,4.07,6.27,,
November,6.88,2.83,1.70,1.97,6.61,5.82,2.83,6.30,10.13,9.46,,
December,2.70,3.11,1.95,11.17,4.42,3.93,2.83,5.18,3.07,4.40,,
Total,46.38,46.03,33.31,42.20,45.65,45.74,39.53,46.41,50.31,45.56,,
Calc annual,46.38,46.03,33.31,42.20,45.65,45.74,39.53,46.41,50.31,45.56,,
Difference,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
