"MERTHYR MAWR",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,4061,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,5.42,6.48,4.00,4.65,5.70,4.06,6.89,5.23,7.96,2.51,6.06,
February,2.09,0.25,4.16,8.97,0.79,6.01,3.83,3.34,4.44,1.53,0.69,
March,5.50,3.33,4.40,2.26,2.81,1.19,0.83,3.59,4.25,1.26,2.57,
April,5.39,1.24,3.20,3.68,3.30,3.10,2.14,2.04,1.57,1.04,3.53,
May,3.55,2.21,1.85,3.03,3.83,5.27,2.37,1.61,0.97,3.00,3.34,
June,3.18,0.13,1.49,0.70,2.51,0.20,2.12,3.45,4.10,2.76,0.96,
July,6.26,1.87,5.08,2.74,6.45,3.86,3.23,4.89,2.17,3.04,3.42,
August,3.02,3.64,4.35,4.55,7.74,5.85,4.17,5.16,3.66,4.11,7.82,
September,3.49,3.41,3.70,4.33,6.03,5.71,2.40,7.07,1.99,1.30,6.38,
October,3.60,2.31,0.72,6.98,5.53,5.67,3.23,2.97,8.44,5.85,7.45,
November,2.67,3.77,1.89,3.93,4.12,2.51,8.41,4.31,4.95,9.95,6.14,
December,5.07,3.54,6.80,5.63,6.03,3.65,0.47,2.78,4.62,6.43,6.16,
Total,49.24,32.18,41.64,51.45,54.84,47.08,40.09,46.44,49.12,42.78,54.52,
Calc annual,49.24,32.18,41.64,51.45,54.84,47.08,40.09,46.44,49.12,42.78,54.52,
Difference,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,
