"KIRRIEMUIR (BACKWATER)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,5580,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,3.20,6.30,6.75,3.40,3.20,4.20,6.30,7.40,3.18,2.12,,
February,6.75,2.00,2.85,1.00,3.99,3.30,3.20,4.05,3.10,3.40,,
March,2.10,3.50,1.13,0.57,1.40,3.20,4.70,1.80,1.95,2.70,,
April,2.18,3.80,1.84,2.80,1.60,0.35,4.72,1.62,2.21,2.30,,
May,2.10,5.52,3.60,2.70,4.83,1.96,4.40,3.80,2.32,1.10,,
June,0.72,1.20,3.00,2.80,4.49,4.20,3.40,4.70,1.50,1.50,,
July,2.73,3.90,2.20,3.30,3.60,4.40,4.30,3.81,2.20,6.00,,
August,3.45,5.17,6.00,1.80,2.90,5.50,0.15,9.60,3.40,6.10,,
September,2.00,4.10,5.20,2.50,4.55,6.40,3.20,3.00,1.70,7.60,,
October,4.80,3.12,5.70,5.20,5.60,0.44,2.40,4.05,4.60,1.80,,
November,7.30,0.70,1.90,5.00,1.40,8.10,3.50,1.05,5.40,3.60,,
December,2.50,5.06,2.10,3.90,7.30,5.20,1.80,6.50,4.15,2.60,,
Total,39.83,44.37,42.27,34.97,44.86,47.25,42.07,51.38,35.71,40.82,,
Calc annual,39.83,44.37,42.27,34.97,44.86,47.25,42.07,51.38,35.71,40.82,,
Difference,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
