"SHAP (TAILBERT HEAD)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,3672,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,4.33,11.57,8.24,10.31,2.17,8.10,7.82,10.56,10.24,1.87,,
February,4.37,0.09,5.23,0.23,9.01,3.24,6.68,2.91,7.87,1.93,,
March,1.34,4.11,4.51,3.52,1.84,3.38,1.88,4.30,4.50,6.03,,
April,2.81,5.03,1.71,4.33,4.96,1.19,3.20,0.39,1.55,2.31,,
May,3.78,4.35,3.12,4.42,0.56,1.44,2.83,4.69,0.92,2.17,,
June,5.84,3.10,2.08,2.13,5.48,3.76,1.97,6.80,4.77,1.13,,
July,5.02,6.51,4.05,2.27,1.79,6.11,2.26,8.36,8.83,5.47,,
August,4.29,1.59,2.42,4.49,3.01,2.11,2.47,3.10,3.96,1.41,,
September,2.69,4.95,2.07,7.01,10.01,6.35,4.19,2.65,2.22,4.57,,
October,3.42,9.91,5.91,9.63,8.94,4.92,3.01,14.62,3.07,9.37,,
November,12.63,4.78,2.30,0.82,6.43,5.89,1.46,10.84,9.78,8.30,,
December,4.11,11.24,0.77,10.29,3.41,11.76,4.11,6.31,3.35,5.73,,
Total,54.63,67.23,42.41,59.45,57.61,58.25,41.88,75.53,61.06,50.29,,
Calc annual,54.63,67.23,42.41,59.45,57.61,58.25,41.88,75.53,61.06,50.29,,
Difference,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,,
