"WESSENDEN BUTTERLEY MOSS",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,3190,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,3.42,2.86,4.04,3.91,3.63,7.88,6.00,2.81,3.29,5.22,,
February,9.33,4.28,3.55,1.90,4.19,5.45,6.15,0.49,7.27,1.19,,
March,1.33,3.45,4.85,7.61,5.61,1.58,3.06,3.10,2.09,5.83,,
April,3.70,2.77,1.95,5.65,1.73,2.43,3.36,1.58,1.48,2.81,,
May,3.04,2.03,4.63,4.26,2.47,2.00,3.97,2.04,3.14,2.16,,
June,3.61,1.74,5.62,2.95,2.98,1.57,3.89,2.40,2.13,1.97,,
July,5.75,2.64,3.17,1.51,4.35,5.44,2.76,1.95,5.61,3.22,,
August,6.79,3.32,10.97,2.51,3.98,6.61,3.20,7.51,4.19,4.44,,
September,1.56,4.68,1.94,2.23,3.06,0.65,3.28,2.82,13.93,2.45,,
October,2.82,2.87,5.79,3.73,3.49,1.90,8.66,7.88,3.69,3.47,,
November,3.45,6.60,2.10,4.97,6.39,1.91,4.96,5.72,2.71,4.29,,
December,6.92,7.47,7.83,3.31,7.22,8.80,3.50,2.35,8.67,9.70,,
Total,51.72,44.71,56.44,44.54,49.10,46.22,52.79,40.65,58.20,46.75,,
Calc annual,51.72,44.71,56.44,44.54,49.10,46.22,52.79,40.65,58.20,46.75,,
Difference,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
