"SHALFORD (UNSTEAD SEW WKS)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,197/4,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,,,,,,2.39,2.24,4.79,0.87,0.72,,
February,,,,,,2.39,1.52,1.19,1.82,5.61,,
March,,,,,,1.06,4.91,0.85,1.20,1.45,,
April,,,,,,2.54,2.12,2.80,1.48,2.78,,
May,,,,,,3.21,1.52,2.72,1.96,1.36,,
June,,,,,,2.38,2.23,2.89,0.11,1.14,,
July,,,,,,1.46,1.24,1.02,0.66,4.01,,
August,,,,,,3.91,0.53,3.95,0.85,3.40,,
September,,,,,,3.86,1.22,1.70,0.79,3.25,,
October,,,,,,1.10,0.58,1.36,7.26,0.36,,
November,,,,,,5.25,1.12,1.46,3.12,6.10,,
December,,,,,,3.37,3.09,4.57,1.56,2.32,,
Total,,,,,,32.92,22.32,29.30,21.68,32.50,,
Calc annual,0.00,0.00,0.00,0.00,0.00,32.92,22.32,29.30,21.68,32.50,,
Difference,NaN,NaN,NaN,NaN,NaN,0.00,0.00,0.00,0.00,0.00,,
