LEICESTER (GROBY ROAD),,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2505,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,1.67,1.49,2.04,2.26,1.03,,,,,,,
February,2.82,0.43,3.04,0.45,2.33,,,,,,,
March,0.14,1.46,3.01,2.40,0.99,,,,,,,
April,3.81,3.09,1.52,4.01,3.61,,,,,,,
May,3.46,5.37,2.15,0.89,0.82,,,,,,,
June,2.31,1.16,2.04,0.84,3.26,,,,,,,
July,3.70,3.55,1.89,0.72,0.40,,,,,,,
August,6.52,2.12,0.79,2.61,1.56,,,,,,,
September,2.72,2.54,1.83,1.78,1.45,,,,,,,
October,0.42,3.86,3.02,1.85,,,,,,,,
November,2.86,2.17,1.77,2.38,,,,,,,,
December,1.02,0.83,0.47,4.67,,,,,,,,
Total,31.45,28.07,23.57,24.86,,,,,,,,
Calc annual,31.45,28.07,23.57,24.86,15.45,0.00,0.00,0.00,0.00,0.00,,
Difference,0.00,0.00,0.00,0.00,NaN,NaN,NaN,NaN,NaN,NaN,,
