"HIGHFIELD 1 MILE EAST OF SHREWSBURY",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR1930,,,,,,,,,,,
,,,,,,,,,,,,
,1850,1851,1852,1853,1854,1855,1856,1857,1858,1859,,
January,,,,,,,,,0.46,0.80,,
February,,,,,,,,,0.94,0.98,,
March,,,,,,,,,1.11,2.00,,
April,,,,,,,,,2.86,2.83,,
May,,,,,,,,,2.12,0.86,,
June,,,,,,,,,2.96,2.14,,
July,,,,,,,,,2.01,5.27,,
August,,,,,,,,,1.93,2.81,,
September,,,,,,,,,1.88,2.26,,
October,,,,,,,,,3.75,3.46,,
November,,,,,,,,,1.03,2.80,,
December,,,,,,,,,1.82,1.88,,
Total,,,,,,,23.98,28.65,22.87,28.09,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,22.87,28.09,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,23.98,28.65,0.00,-0.00,,
