"DRAYTON ST LEONARD (GUY'S)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1085/2,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,2.80,2.63,3.13,1.27,1.04,0.98,1.10,4.48,0.86,0.50,,
February,1.61,0.30,0.71,0.94,1.66,1.62,1.22,0.51,0.91,4.46,,
March,2.39,1.80,0.53,0.18,0.68,0.78,3.68,0.59,1.55,0.64,,
April,1.47,0.61,0.65,1.18,1.12,1.36,1.79,1.99,1.30,1.70,,
May,1.41,3.17,2.15,0.51,2.27,3.28,1.80,3.42,1.43,1.95,,
June,1.76,0.19,1.94,1.29,2.28,1.73,0.90,2.10,0.35,1.56,,
July,5.85,1.02,0.85,1.72,3.31,1.00,1.72,0.84,1.47,3.39,,
August,3.73,3.00,1.44,1.35,0.37,2.73,0.50,2.54,1.07,2.71,,
September,0.24,1.51,0.85,1.82,2.09,3.50,0.95,2.28,1.98,3.14,,
October,0.96,2.35,2.73,3.43,3.13,0.66,0.28,2.56,6.42,0.63,,
November,2.36,1.31,1.16,3.66,0.06,4.21,1.11,0.99,2.44,4.32,,
December,1.11,2.51,1.02,1.25,3.28,1.53,1.56,2.62,0.97,1.02,,
Total,25.69,20.40,17.16,18.60,21.29,23.38,16.61,24.92,20.75,26.02,,
Calc annual,25.69,20.40,17.16,18.60,21.29,23.38,16.61,24.92,20.75,26.02,,
Difference,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,,
