"PETWORTH RECTORY",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,,
January,0.74,1.42,2.10,3.93,3.96,2.78,4.34,3.32,1.05,1.07,,
February,5.87,3.46,2.46,6.18,2.82,4.75,0.39,0.64,1.38,2.83,,
March,2.30,3.07,0.89,1.32,2.87,2.25,2.45,1.86,4.61,2.70,,
April,2.36,0.54,3.81,1.50,1.67,1.29,1.96,1.71,1.86,2.13,,
May,0.22,1.30,1.51,2.29,0.70,4.17,5.00,1.64,2.78,2.76,,
June,2.47,1.69,2.95,2.88,1.85,1.96,0.77,1.00,3.02,1.37,,
July,3.91,3.09,3.36,2.68,2.31,0.41,3.21,0.90,6.01,2.02,,
August,2.46,5.94,1.97,1.36,0.97,1.15,1.60,3.00,3.10,2.65,,
September,6.52,2.82,2.72,4.15,3.42,4.92,2.02,3.80,0.79,0.63,,
October,9.81,2.13,7.12,2.92,0.88,4.37,5.43,1.48,2.59,6.63,,
November,5.97,5.44,3.58,5.50,1.51,3.67,4.05,6.84,5.53,1.66,,
December,3.75,3.99,3.22,1.09,3.69,1.58,6.87,2.38,2.66,1.90,,
Total,46.38,34.89,35.69,35.80,26.65,33.30,38.09,28.57,35.38,28.35,,
Calc annual,46.38,34.89,35.69,35.80,26.65,33.30,38.09,28.57,35.38,28.35,,
Difference,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
