"GLENDEVON (FRANDY) NO.2",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,5530,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,,9.61,6.20,6.78,5.35,7.66,11.12,9.62,16.03,2.63,8.85,
February,,1.17,4.76,7.06,1.49,8.40,8.52,3.88,8.58,2.63,1.14,
March,,12.68,5.73,4.14,1.09,2.00,4.47,5.43,7.35,0.89,4.38,
April,,2.18,3.77,4.29,3.85,7.25,3.75,2.89,1.95,1.33,1.66,
May,,4.14,5.11,2.28,7.51,8.56,4.07,3.22,2.11,5.37,3.02,
June,,0.25,1.86,2.66,4.03,0.89,5.04,5.52,6.39,3.32,3.75,
July,,5.17,6.24,3.94,7.97,1.93,3.99,5.41,3.90,5.51,5.18,
August,,8.59,3.32,8.85,5.53,4.45,4.46,7.82,7.12,8.14,7.20,
September,,2.73,2.87,7.75,8.54,3.95,4.70,8.66,5.84,1.47,7.47,
October,,6.56,3.82,8.04,5.02,4.82,7.26,8.05,10.82,7.86,8.81,
November,,3.79,4.54,3.91,4.52,1.36,10.17,7.08,8.59,8.76,7.33,
December,,9.08,6.58,4.01,11.07,6.78,1.62,2.04,8.16,11.10,6.71,
Total,,65.95,54.80,63.71,65.97,58.05,69.17,69.62,86.84,59.01,65.50,
Calc annual,0.00,65.95,54.80,63.71,65.97,58.05,69.17,69.62,86.84,59.01,65.50,
Difference,NaN,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,
