"GRANTHAM",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1870,1871,1872,1873,1874,1875,1876,1877,1878,1879,,
January,1.27,0.77,2.68,1.90,1.39,1.82,2.42,2.78,1.33,0.92,,
February,1.67,1.33,1.84,1.80,1.88,1.76,2.09,2.12,1.07,2.35,,
March,1.48,0.98,1.68,1.28,0.99,0.75,2.45,1.66,0.46,0.74,,
April,0.51,3.44,4.03,0.74,0.80,0.86,3.60,3.27,2.39,2.62,,
May,0.60,1.18,2.17,1.87,0.64,1.25,0.58,1.49,3.93,3.70,,
June,1.15,2.33,3.81,1.92,0.27,2.61,2.74,1.76,2.13,3.27,,
July,0.75,3.65,4.23,1.77,1.33,5.30,0.56,2.31,1.07,3.02,,
August,1.48,0.95,2.34,2.58,1.68,2.24,1.12,2.62,5.28,3.71,,
September,0.89,3.92,2.26,1.37,1.88,1.21,3.58,1.70,1.34,2.84,,
October,3.20,1.36,3.48,1.40,2.00,4.96,2.27,1.53,2.37,0.75,,
November,1.49,1.19,3.34,2.44,2.32,3.89,3.27,1.85,4.33,1.27,,
December,2.63,1.09,3.73,0.29,1.76,1.07,5.25,1.74,1.73,1.20,,
Total,17.12,22.19,35.59,19.36,16.94,27.72,29.93,24.83,27.43,26.39,,
Calc annual,17.12,22.19,35.59,19.36,16.94,27.72,29.93,24.83,27.43,26.39,,
Difference,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,-0.00,-0.00,0.00,,
