BARASSIE (THE TOWER),,,,,,,,,,,,
,,,,,,,,,,,,
Station no,5226,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,3.47,4.67,3.03,,,,,,,,,
February,3.04,0.05,2.60,,,,,,,,,
March,0.88,2.22,2.35,,,,,,,,,
April,1.27,2.61,1.62,,,,,,,,,
May,2.70,2.65,2.38,,,,,,,,,
June,4.57,1.21,1.73,,,,,,,,,
July,4.08,2.85,2.89,,,,,,,,,
August,1.96,1.50,2.30,,,,,,,,,
September,1.02,5.09,1.10,,,,,,,,,
October,2.72,4.81,2.11,,,,,,,,,
November,6.72,2.88,1.67,,,,,,,,,
December,3.08,6.38,1.49,,,,,,,,,
Total,35.51,36.92,25.27,,,,,,,,,
Calc annual,35.51,36.92,25.27,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
Difference,0.00,0.00,0.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,
