OLNEY (COLCHESTER HOUSE),,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1028/6,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,3.08,3.06,3.72,1.63,1.57,1.43,1.71,3.63,0.94,0.64,,
February,2.14,0.82,0.84,1.03,1.41,2.04,1.33,0.82,1.06,3.71,,
March,2.95,1.22,0.84,0.15,0.75,1.14,5.09,0.84,1.50,1.07,,
April,0.98,0.77,0.68,1.60,0.79,1.28,1.72,1.28,1.34,1.89,,
May,2.49,2.71,1.87,0.83,1.71,2.47,1.15,3.47,2.99,3.44,,
June,1.19,0.56,2.43,2.85,2.19,2.65,1.09,2.49,0.92,1.88,,
July,2.54,1.96,0.72,1.74,1.59,1.66,2.13,1.25,0.95,4.68,,
August,3.92,2.04,2.25,2.27,1.66,3.73,0.03,3.96,0.71,1.90,,
September,0.33,0.68,1.02,2.41,2.55,3.39,1.14,2.59,1.35,3.17,,
October,2.16,2.01,2.08,3.17,3.53,1.68,0.21,3.28,5.06,0.59,,
November,2.47,1.85,1.12,2.87,0.30,4.82,1.61,1.22,2.28,3.82,,
December,1.01,1.83,0.88,1.09,2.95,1.85,2.34,2.61,1.30,1.17,,
Total,25.26,19.51,18.45,21.64,21.00,28.14,19.55,27.44,20.40,27.96,,
Calc annual,25.26,19.51,18.45,21.64,21.00,28.14,19.55,27.44,20.40,27.96,,
Difference,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,,
