"LOUGH MOURNE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,6226,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,4.96,5.40,3.85,3.84,4.61,2.91,4.96,4.38,7.10,2.09,4.12,
February,2.62,0.69,3.64,6.07,1.03,3.49,4.47,2.25,3.69,3.07,0.49,
March,2.71,3.06,1.62,1.68,1.48,1.29,1.42,2.63,5.04,0.55,1.86,
April,2.54,1.06,3.44,3.49,3.03,4.11,2.68,1.64,2.03,1.48,1.76,
May,3.89,2.50,2.30,1.87,4.55,6.53,2.47,1.86,1.21,2.57,1.91,
June,3.77,0.31,2.32,0.81,3.47,0.73,2.38,4.74,5.63,3.20,2.43,
July,3.39,4.57,4.67,3.59,5.47,3.45,3.91,3.74,2.36,2.88,4.76,
August,4.00,3.99,4.09,7.26,4.91,2.25,4.50,2.00,4.68,6.74,6.86,
September,3.68,2.18,3.35,4.35,6.03,3.81,2.67,5.55,2.59,1.09,5.23,
October,7.17,4.13,1.75,3.64,2.39,3.93,4.66,4.03,7.68,4.28,5.70,
November,3.03,4.36,1.88,2.95,3.71,1.79,5.78,4.94,6.96,4.94,4.47,
December,5.61,3.60,2.84,4.81,4.37,4.39,1.77,3.19,3.85,8.42,3.76,
Total,47.37,35.85,35.75,44.36,45.05,38.68,41.67,40.95,52.82,41.31,43.35,
Calc annual,47.37,35.85,35.75,44.36,45.05,38.68,41.67,40.95,52.82,41.31,43.35,
Difference,0.00,-0.00,0.00,-0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,
