"CARRICKFERGUS, LOUGHMOURNE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,6227,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,-999.00,-999.00,,42.01,44.20,,,,,2.24,4.48,
February,-999.00,-999.00,,27.95,29.40,,,,,3.17,0.57,
March,-999.00,-999.00,,20.93,22.00,,,,,0.62,1.99,
April,-999.00,-999.00,,24.02,25.20,,,,,1.61,1.80,
May,-999.00,-999.00,,27.18,28.60,,,,,2.69,2.05,
June,-999.00,-999.00,,24.16,25.40,,,,,3.41,2.54,
July,-999.00,-999.00,,35.15,36.90,,,,,3.15,4.98,
August,-999.00,-999.00,,37.68,39.60,,,,,7.16,7.14,
September,-999.00,-999.00,,34.21,36.00,,,,,1.23,5.36,
October,-999.00,-999.00,,39.38,41.40,,,,,4.62,5.98,
November,-999.00,-999.00,,35.40,37.20,,,,,5.24,4.77,
December,-999.00,-999.00,,34.43,36.20,,,,,8.68,3.86,
Total,-999.00,-999.00,,382.50,402.10,,,,,43.82,45.52,
Calc annual,0.00,0.00,0.00,382.50,402.10,0.00,0.00,0.00,0.00,43.82,45.52,
Difference,-999.00,-999.00,NaN,0.00,0.00,NaN,NaN,NaN,NaN,0.00,0.00,
