"CARRICKFERGUS (LOUGH MOURNE) NEW GAUGE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,6227,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,4.39,3.45,2.74,3.85,1.82,4.81,4.98,4.62,4.19,3.94,,
February,3.56,0.12,3.62,0.51,4.95,3.19,6.58,1.94,3.70,3.18,,
March,1.43,2.12,2.67,1.86,1.44,2.97,2.17,1.52,3.98,4.73,,
April,2.94,3.68,2.03,4.38,2.86,1.13,2.57,0.35,3.00,4.74,,
May,4.66,3.04,2.93,3.80,1.03,2.02,1.26,3.61,0.82,1.62,,
June,6.01,2.06,2.50,2.40,4.69,5.58,3.11,4.87,2.32,1.41,,
July,4.07,3.98,3.83,2.82,1.39,6.43,3.52,4.88,4.35,5.45,,
August,3.58,3.09,2.95,6.14,1.40,3.99,3.73,2.41,2.62,1.32,,
September,2.36,3.97,0.80,6.26,4.58,3.82,2.33,3.98,3.33,2.58,,
October,2.71,4.04,3.44,5.27,6.72,3.21,3.33,7.87,3.57,5.68,,
November,7.60,2.80,2.05,1.38,5.40,4.36,1.61,4.65,5.84,5.93,,
December,3.64,6.35,2.70,7.58,3.95,4.28,4.23,3.79,3.11,4.90,,
Total,46.95,38.70,32.26,46.25,40.23,45.79,39.42,44.49,40.83,45.48,,
Calc annual,46.95,38.70,32.26,46.25,40.23,45.79,39.42,44.49,40.83,45.48,,
Difference,0.00,0.00,-0.00,-0.00,0.00,-0.00,0.00,0.00,0.00,-0.00,,
