"LEEDS (WORTLEY RESERVOIR)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,3278,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,3.07,3.69,3.22,1.56,1.91,2.18,2.43,1.93,6.06,1.87,4.16,
February,1.90,0.21,2.80,4.28,0.84,3.84,2.32,1.07,2.59,0.47,0.48,
March,2.22,1.46,1.85,1.68,1.09,0.67,0.72,2.36,2.19,0.30,2.82,
April,3.81,1.47,2.72,1.84,1.50,3.12,1.41,2.09,0.73,1.15,2.26,
May,2.83,1.31,1.06,2.97,3.45,4.37,2.91,2.03,2.07,1.36,2.23,
June,1.64,0.07,1.36,1.17,1.86,0.02,3.12,1.46,4.23,0.87,1.64,
July,6.18,0.56,3.37,4.01,2.61,0.67,2.65,4.40,0.44,2.90,5.41,
August,1.79,4.25,4.64,2.42,2.74,2.33,3.39,5.45,4.29,1.95,3.77,
September,1.43,1.05,2.68,2.40,2.28,2.72,0.90,3.72,0.24,0.70,3.63,
October,2.23,1.93,0.84,2.30,2.96,2.96,2.85,2.17,4.90,3.10,3.44,
November,1.30,2.58,1.50,3.12,2.20,1.71,4.43,2.99,4.28,4.62,4.07,
December,2.70,3.55,3.40,2.64,3.61,3.76,0.97,2.22,1.63,5.58,2.27,
Total,31.10,22.13,29.44,30.39,27.05,28.35,28.10,31.89,33.65,24.87,36.18,
Calc annual,31.10,22.13,29.44,30.39,27.05,28.35,28.10,31.89,33.65,24.87,36.18,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
