"WEARDALE W. W. (WASKERLEY 1)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,3545,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,3.78,2.50,3.95,1.74,5.10,2.60,2.50,8.70,1.19,2.50,,
February,6.18,2.01,2.43,2.65,2.77,1.49,5.50,2.73,1.89,4.50,,
March,2.31,1.57,0.95,0.66,0.61,1.41,8.50,1.28,1.15,1.00,,
April,1.39,1.26,2.20,1.29,2.49,1.42,5.72,2.61,1.70,2.50,,
May,2.16,1.83,3.12,1.98,4.32,2.71,2.37,1.78,0.96,2.23,,
June,0.50,2.03,2.07,1.99,3.14,2.47,3.97,4.86,1.15,1.00,,
July,2.50,2.79,1.79,2.47,1.92,3.75,3.00,0.89,2.49,3.55,,
August,2.37,2.83,5.25,1.50,4.32,4.15,0.19,4.74,3.00,5.16,,
September,0.39,3.17,3.05,6.39,1.72,4.75,2.03,3.09,3.93,4.70,,
October,3.97,2.51,1.97,4.77,4.03,1.60,1.39,1.62,3.19,1.53,,
November,3.80,1.01,2.71,6.50,1.30,5.23,3.11,1.31,4.14,5.64,,
December,0.80,2.94,1.73,2.35,2.28,3.23,3.14,3.19,3.75,1.25,,
Total,30.15,26.45,31.22,34.29,34.00,34.81,41.42,36.80,28.54,35.56,,
Calc annual,30.15,26.45,31.22,34.29,34.00,34.81,41.42,36.80,28.54,35.56,,
Difference,-0.00,-0.00,-0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,,
