"DUNHAM MASSEY (SEWAGE WORKS)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2739/5,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,1.89,3.13,4.24,4.01,1.89,3.50,2.02,6.56,2.39,1.21,,
February,3.11,1.40,2.37,1.19,2.68,4.72,0.45,1.79,1.46,4.11,,
March,2.49,2.32,0.93,0.59,0.85,0.81,5.25,1.10,1.76,1.12,,
April,1.10,1.59,1.32,1.93,2.03,1.01,2.20,1.21,2.59,2.92,,
May,1.87,3.46,2.26,2.94,3.75,1.28,2.55,1.28,3.20,1.12,,
June,0.39,0.43,2.86,2.02,2.53,3.14,2.27,4.35,0.84,2.48,,
July,3.66,3.23,1.81,3.02,1.78,3.68,1.98,2.32,1.76,3.14,,
August,4.80,3.84,3.99,2.95,2.83,3.87,0.31,5.33,1.95,3.53,,
September,0.59,1.86,3.34,3.23,1.50,4.36,2.06,1.88,0.76,5.19,,
October,3.75,4.28,3.02,3.29,4.74,0.85,0.53,2.34,2.70,2.15,,
November,2.50,0.63,2.17,5.48,0.51,4.68,3.04,1.85,4.27,4.39,,
December,0.84,3.66,1.52,2.23,2.25,3.07,2.61,2.84,4.29,2.54,,
Total,26.99,29.83,29.83,32.88,27.34,34.97,25.27,32.85,27.97,33.90,,
Calc annual,26.99,29.83,29.83,32.88,27.34,34.97,25.27,32.85,27.97,33.90,,
Difference,-0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,,
