"DUNHAM MASSEY (SEWAGE WORKS)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2739/5,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,,,,,,1.70,2.58,2.93,6.16,1.40,4.42,
February,,,,,,4.94,2.76,1.14,3.33,1.19,0.31,
March,,,,,,1.18,1.16,2.16,1.97,0.65,2.69,
April,,,,,,1.65,0.96,2.28,1.66,0.84,1.84,
May,,,,,,4.34,2.99,1.36,1.41,2.61,1.11,
June,,,,,,0.17,1.53,4.32,4.53,1.06,0.96,
July,,,,,,2.94,3.29,2.50,1.90,1.49,6.26,
August,,,,,6.12,4.37,3.65,4.65,4.01,3.42,3.96,
September,,,,,3.62,4.38,3.29,5.87,1.20,1.55,3.73,
October,,,,,3.97,4.07,4.03,4.27,3.52,5.45,4.01,
November,,,,,1.39,2.79,4.91,3.11,5.86,7.48,4.09,
December,,,,,3.46,1.55,0.86,1.75,2.32,5.78,3.56,
Total,,,,,,34.08,32.01,36.34,37.87,32.92,36.94,
Calc annual,0.00,0.00,0.00,0.00,18.56,34.08,32.01,36.34,37.87,32.92,36.94,
Difference,NaN,NaN,NaN,NaN,NaN,0.00,0.00,0.00,0.00,0.00,0.00,
