COLNE THE RECTORY,,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR6787,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,5.52,8.93,4.96,4.83,,,,,,,,
February,4.56,0.49,5.35,7.21,,,,,,,,
March,3.71,4.63,2.61,1.73,,,,,,,,
April,4.81,1.75,3.03,4.18,,,,,,,,
May,5.96,2.45,2.02,4.46,,,,,,,,
June,1.78,0.28,3.11,1.23,,,,,,,,
July,5.48,2.57,5.23,5.04,,,,,,,,
August,2.55,7.34,6.36,6.39,,,,,,,,
September,2.35,2.08,4.55,5.84,,,,,,,,
October,2.54,3.55,0.96,6.63,,,,,,,,
November,3.14,2.63,2.70,7.64,,,,,,,,
December,3.26,7.78,4.79,4.08,,,,,,,,
Total,45.66,44.48,45.67,59.26,,,,,,,,
Calc annual,45.66,44.48,45.67,59.26,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
Difference,0.00,-0.00,0.00,0.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
