"ABERDARE, MARDY",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR273,,,,,,,,,,,
,,,,,,,,,,,,
,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,,
January,1.01,1.62,7.66,11.05,11.27,7.88,6.55,6.44,3.04,2.79,,
February,4.93,7.96,9.21,9.17,7.72,8.39,1.50,2.46,0.88,3.23,,
March,6.02,2.25,5.12,1.81,6.54,2.97,10.75,3.33,7.47,4.46,,
April,2.00,1.12,7.19,1.58,1.20,4.16,4.45,2.79,2.37,3.90,,
May,1.58,4.36,3.27,2.47,2.79,2.77,6.47,3.27,3.65,3.90,,
June,3.85,5.93,6.46,4.46,2.23,2.95,2.10,0.84,4.06,0.36,,
July,7.35,2.80,9.79,2.94,3.87,1.80,4.74,2.96,7.85,4.72,,
August,0.73,7.30,5.67,2.43,2.96,4.81,2.48,4.58,4.83,4.64,,
September,2.76,2.06,4.82,6.74,2.61,8.62,5.67,6.81,1.19,2.00,,
October,8.71,4.68,8.84,6.83,2.02,6.28,10.66,2.92,3.57,5.72,,
November,8.73,11.20,9.34,8.76,2.32,8.83,8.22,6.70,11.32,2.54,,
December,8.36,6.45,9.14,2.86,12.59,2.30,9.63,6.30,10.20,3.78,,
Total,56.03,57.73,86.51,61.10,58.12,61.76,73.22,49.40,60.43,42.04,,
Calc annual,56.03,57.73,86.51,61.10,58.12,61.76,73.22,49.40,60.43,42.04,,
Difference,0.00,-0.00,0.00,0.00,-0.00,0.00,0.00,-0.00,0.00,0.00,,
