HAILEYBURY HAILEY HOUSE,,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR7509,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,,,,,,3.07,1.35,1.21,2.78,3.30,,
February,,,,,,3.33,3.54,0.71,0.81,2.92,,
March,,,,,,1.04,3.88,1.50,0.89,2.63,,
April,,,,,,0.93,1.03,2.07,3.57,3.57,,
May,,,,,,2.86,1.77,2.81,2.59,0.35,,
June,,,,,,0.95,2.30,0.91,0.83,1.47,,
July,,,,,,4.21,1.46,3.25,3.12,2.07,,
August,,,,,,3.53,4.18,4.71,1.32,2.31,,
September,,,,,,1.76,1.46,1.83,5.51,1.50,,
October,,,,,,1.72,3.18,3.70,1.27,0.41,,
November,,,,,,2.11,4.09,1.54,2.22,2.08,,
December,,,,,,4.92,2.78,0.85,2.36,3.73,,
Total,,,,,,30.43,31.02,25.09,27.27,26.34,,
Calc annual,0.00,0.00,0.00,0.00,0.00,30.43,31.02,25.09,27.27,26.34,,
Difference,NaN,NaN,NaN,NaN,NaN,0.00,0.00,0.00,0.00,0.00,,
