SHAP KIRK BANK,,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR7691,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,,,,,,,,,,4.88,,
February,,,,,,,,,,1.11,,
March,,,,,,,,,,4.19,,
April,,,,,,,,,,1.97,,
May,,,,,,,,,,1.86,,
June,,,,,,,,,,2.26,,
July,,,,,,,,,,0.95,,
August,,,,,,,,,,3.76,,
September,,,,,,,,,,3.07,,
October,,,,,,,,,7.08,2.38,,
November,,,,,,,,,3.74,3.75,,
December,,,,,,,,,5.65,7.58,,
Total,,,,,,,,,,37.76,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,16.47,37.76,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00,,
