"DERBY ETWALL BLAKELY LODGE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2650,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,2.47,1.76,1.25,1.29,1.47,3.28,1.11,2.03,0.89,2.67,,
February,0.54,0.10,1.24,2.35,2.19,0.04,0.73,3.00,1.23,1.24,,
March,0.85,1.20,0.53,0.43,1.19,1.64,2.84,2.27,1.19,0.95,,
April,0.72,2.39,0.67,0.44,1.41,1.89,0.86,2.13,1.72,2.84,,
May,2.10,2.20,2.15,2.58,1.52,0.57,0.35,1.54,2.21,2.34,,
June,1.12,4.45,2.64,0.85,2.24,2.11,1.61,2.59,1.40,2.23,,
July,1.57,2.50,2.00,2.01,2.24,3.61,1.44,0.33,0.83,1.21,,
August,2.97,3.62,2.26,1.92,1.81,2.11,1.65,2.60,2.32,0.89,,
September,1.13,1.06,2.90,1.84,0.55,0.36,3.67,2.52,0.35,2.46,,
October,1.51,3.95,2.36,1.85,1.87,2.21,2.57,0.90,2.33,2.92,,
November,2.42,1.85,1.36,0.99,2.04,3.10,1.20,1.92,1.51,1.24,,
December,0.65,3.59,1.50,2.22,1.98,2.08,3.66,2.74,1.90,1.91,,
Total,18.05,28.67,20.86,18.77,20.51,23.00,21.69,24.57,17.88,22.90,,
Calc annual,18.05,28.67,20.86,18.77,20.51,23.00,21.69,24.57,17.88,22.90,,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
