"STOURPORT ARELEY COURT",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR4440,,,,,,,,,,,
,,,,,,,,,,,,
,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,,
January,,,2.13,3.69,2.90,1.67,3.38,2.20,0.69,0.57,,
February,,,1.86,2.77,1.46,2.72,0.90,0.88,0.47,1.34,,
March,,,1.71,1.12,2.47,1.06,3.12,1.16,2.65,2.35,,
April,,,3.72,0.78,1.13,2.52,2.15,0.88,0.97,3.61,,
May,,,2.36,1.01,0.80,3.29,5.71,1.77,0.45,3.59,,
June,,,3.13,2.76,1.93,3.03,1.18,1.66,2.61,1.05,,
July,,,3.16,3.05,2.89,0.19,2.32,1.18,5.49,1.54,,
August,,,1.80,0.55,1.75,3.98,1.34,1.88,3.40,2.34,,
September,,,2.32,4.89,1.63,3.43,2.79,1.87,0.81,1.72,,
October,,,5.43,2.63,1.22,3.54,3.38,2.02,0.52,2.26,,
November,,2.24,3.74,3.95,1.59,2.90,2.04,2.35,5.03,0.97,,
December,,2.48,2.50,1.20,2.13,0.79,3.53,1.81,2.24,1.51,,
Total,,,33.86,28.40,21.90,29.12,31.84,19.66,25.33,22.85,,
Calc annual,0.00,4.72,33.86,28.40,21.90,29.12,31.84,19.66,25.33,22.85,,
Difference,NaN,NaN,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
