"ROCHDALE COWM WHITWORTH",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,,
January,,,,,,,8.18,2.39,2.58,2.39,,
February,,,,,,,1.17,1.55,1.27,4.20,,
March,,,,,,,4.20,2.92,3.36,3.49,,
April,,,,,,,4.49,2.18,3.07,3.56,,
May,,,,,,,5.68,3.01,1.36,2.34,,
June,,,,,,,2.80,0.76,2.76,1.19,,
July,,,,,,,5.08,2.21,8.12,4.86,,
August,,,,,,,2.68,1.56,5.81,8.37,,
September,,,,,,,5.10,7.73,1.73,4.13,,
October,,,,,,,6.62,3.01,2.72,5.23,,
November,,,,,,,4.16,3.43,9.29,2.96,,
December,,,,,,,8.77,4.34,2.91,4.91,,
Total,,,,,,,58.93,35.09,44.98,47.63,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,58.93,35.09,44.98,47.63,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,0.00,0.00,0.00,-0.00,,
