"STOCKTON-ON-TEES (BILLINGHAM)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,3515,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,1.52,1.03,1.82,0.65,1.74,2.99,1.31,1.67,3.50,1.73,,
February,1.52,0.79,2.69,0.76,2.93,2.53,2.22,1.31,0.63,1.98,,
March,1.02,2.25,1.54,1.47,0.64,1.33,2.39,0.05,2.06,1.81,,
April,2.57,0.86,0.77,2.33,2.71,1.03,2.12,0.20,1.25,1.72,,
May,2.18,4.24,2.21,0.80,0.64,1.85,2.40,3.11,1.88,1.12,,
June,3.65,1.26,1.22,1.75,2.35,3.51,1.47,1.99,2.10,0.87,,
July,3.51,3.06,1.51,1.58,0.22,3.36,1.17,2.87,2.53,6.23,,
August,2.67,2.88,0.31,2.31,1.66,2.12,1.14,3.03,2.17,1.16,,
September,3.91,2.17,1.19,1.86,3.82,2.77,1.41,1.52,1.00,1.13,,
October,1.09,2.79,3.90,2.22,3.95,1.10,1.21,3.15,4.60,1.98,,
November,1.76,1.56,2.51,1.67,3.32,2.37,2.10,2.05,1.93,2.84,,
December,0.87,0.75,1.29,2.99,2.14,1.40,3.79,2.79,1.03,2.18,,
Total,26.27,23.64,20.96,20.39,26.12,26.36,22.73,23.74,24.68,24.75,,
Calc annual,26.27,23.64,20.96,20.39,26.12,26.36,22.73,23.74,24.68,24.75,,
Difference,-0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,,
