"STOCKTON-ON-TEES, BILLINGHAM",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,3515,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,,,,,,,1.80,2.11,2.62,1.61,2.65,
February,,,,,,,1.78,0.56,1.25,0.33,1.47,
March,,,,,,,0.90,1.94,1.60,0.08,2.72,
April,,,,,,,1.11,1.75,0.79,1.12,2.25,
May,,,,,,,2.15,1.68,1.19,1.19,1.10,
June,,,,,,,2.46,2.41,4.58,1.51,0.81,
July,,,,,,,3.25,4.60,1.52,2.00,4.77,
August,,,,,,,1.80,4.51,3.34,2.73,3.60,
September,,,,,,,2.23,3.75,0.56,1.16,2.15,
October,,,,,,,2.89,1.72,2.63,2.12,1.68,
November,,,,,,,3.57,3.65,1.57,2.41,2.67,
December,,,,,,,1.21,1.68,1.05,2.34,1.63,
Total,,,,,,,25.15,30.36,22.70,18.60,27.50,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,25.15,30.36,22.70,18.60,27.50,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,-0.00,0.00,0.00,0.00,0.00,
