"BUCKFASTLEIGH BOSSEL PARK",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR2282,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,10.65,7.55,2.82,4.46,7.84,7.47,2.14,4.47,1.75,13.02,,
February,1.52,0.00,4.72,10.55,5.37,0.05,0.97,4.22,3.59,7.53,,
March,2.71,6.81,2.18,0.23,4.93,6.01,8.46,8.28,2.82,1.68,,
April,4.01,2.42,0.92,0.42,3.94,4.22,0.34,6.70,2.97,5.70,,
May,2.16,3.84,1.85,2.63,3.11,2.29,0.02,2.06,4.35,3.26,,
June,4.02,4.41,2.25,1.79,3.61,1.47,3.71,3.76,3.07,1.97,,
July,5.62,3.45,2.38,6.04,4.89,5.13,1.85,0.82,0.64,2.20,,
August,5.56,10.14,5.06,1.86,4.44,3.94,1.85,7.37,4.22,2.71,,
September,1.63,2.59,4.80,3.17,4.26,0.72,9.43,4.79,1.59,3.54,,
October,1.62,13.39,6.83,4.86,10.96,6.45,5.97,2.30,7.90,4.38,,
November,6.38,8.13,4.11,3.08,11.63,12.12,1.75,3.74,6.48,6.33,,
December,5.89,11.92,2.48,7.79,6.04,8.30,12.59,14.57,8.87,5.97,,
Total,51.77,74.65,40.40,46.88,71.02,58.17,49.08,63.08,48.25,58.29,,
Calc annual,51.77,74.65,40.40,46.88,71.02,58.17,49.08,63.08,48.25,58.29,,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
