"NEW RADNOR, HAMPTON COURT GARDENS",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,4224,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,,,,3.09,5.35,5.11,6.62,5.73,7.28,1.43,7.99,
February,,,,10.97,0.71,5.96,3.14,3.75,4.03,1.67,0.65,
March,,,,3.19,1.44,1.06,1.25,4.37,4.79,0.10,3.67,
April,,,,2.78,5.39,2.79,2.66,2.72,3.26,1.03,3.85,
May,,,,3.41,5.19,5.22,3.86,1.66,0.85,4.05,2.66,
June,,,,0.62,2.52,0.37,2.04,4.84,4.62,3.44,1.69,
July,,,,1.92,5.04,2.57,2.81,3.44,1.42,1.88,3.15,
August,,,,5.01,3.83,4.11,3.33,6.95,5.79,2.08,4.59,
September,,,,3.12,5.78,3.63,2.22,5.14,1.41,2.02,4.05,
October,,,,7.64,5.22,4.59,4.13,3.87,6.85,6.01,5.82,
November,,,,3.07,3.35,3.51,7.84,3.71,7.89,10.94,5.33,
December,,,,2.38,7.80,4.30,1.03,3.53,3.30,9.98,5.65,
Total,,,,47.20,51.62,43.22,40.93,49.71,51.49,44.63,49.10,
Calc annual,0.00,0.00,0.00,47.20,51.62,43.22,40.93,49.71,51.49,44.63,49.10,
Difference,NaN,NaN,NaN,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,
