"ST THOMAS EXETER",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR203,,,,,,,,,,,
,,,,,,,,,,,,
,1860,1861,1862,1863,1864,1865,1866,1867,1868,1869,,
January,5.11,0.73,,,,,,,,,,
February,1.36,2.25,,,,,,,,,,
March,3.48,3.57,,,,,,,,,,
April,1.25,0.20,,,,,,,,,,
May,4.57,1.38,,,,,,,,,,
June,8.04,2.57,,,,,,,,,,
July,1.90,3.07,,,,,,,,,,
August,2.26,0.93,,,,,,,,,,
September,1.78,2.27,,,,,,,,,,
October,1.61,2.59,,,,,,,,,,
November,4.68,5.27,,,,,,,,,,
December,6.13,3.60,,,,,,,,,,
Total,42.17,28.43,,,,,,,,,,
Calc annual,42.17,28.43,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
Difference,0.00,0.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,
