"ST. THOMAS' EXETER",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1840,1841,1842,1843,1844,1845,1846,1847,1848,1849,,
January,4.97,3.93,4.29,4.50,2.77,3.62,3.59,3.14,2.82,2.21,,
February,3.85,2.76,2.29,3.80,2.92,2.03,1.79,1.90,4.47,1.49,,
March,0.06,3.25,3.18,1.55,3.15,0.45,2.55,3.54,3.35,0.99,,
April,0.40,2.24,0.54,4.46,0.37,1.04,4.31,2.51,4.92,2.58,,
May,1.60,2.80,1.44,4.77,0.10,1.64,3.27,2.17,1.17,2.60,,
June,0.78,2.38,1.27,3.01,1.53,2.29,1.16,1.53,3.29,0.81,,
July,1.58,2.07,1.45,1.37,1.37,1.73,5.10,1.42,1.68,2.62,,
August,1.29,2.52,3.78,2.90,3.08,2.38,2.24,0.97,3.74,0.87,,
September,1.93,6.21,2.23,1.28,1.54,4.23,1.94,0.48,4.56,3.42,,
October,2.16,4.08,1.58,5.94,3.33,2.10,5.33,7.50,3.18,2.54,,
November,6.61,6.46,7.63,3.92,3.83,4.63,3.51,2.93,1.55,2.54,,
December,0.78,4.20,1.71,0.82,3.63,3.02,1.15,5.50,6.04,4.09,,
Total,26.01,42.90,31.39,38.32,27.62,29.16,35.94,33.59,40.77,26.76,,
Calc annual,26.01,42.90,31.39,38.32,27.62,29.16,35.94,33.59,40.77,26.76,,
Difference,0.00,-0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
