"SOUTHPORT, LIVERPOOL RD",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR385,,,,,,,,,,,
,,,,,,,,,,,,
,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,,
January,0.58,0.66,2.06,4.61,4.58,2.63,4.51,2.68,1.65,0.87,,
February,2.01,4.56,1.50,2.12,3.46,3.87,0.91,1.42,0.70,1.84,,
March,2.76,3.36,2.67,1.28,2.63,1.51,3.10,1.94,2.58,1.78,,
April,1.10,1.78,4.99,0.69,1.40,2.29,1.93,0.90,1.20,3.10,,
May,2.26,3.72,1.79,0.90,1.65,1.31,4.50,2.13,0.77,3.34,,
June,2.75,3.00,4.24,3.05,0.50,1.39,1.78,0.98,1.83,0.71,,
July,2.85,3.88,5.13,2.45,7.34,1.70,6.11,1.69,5.62,2.40,,
August,1.79,5.70,4.06,3.01,1.71,1.65,1.36,2.22,3.49,3.91,,
September,3.14,2.19,3.07,3.95,2.57,4.78,4.16,3.08,1.16,3.37,,
October,2.97,3.45,3.52,4.62,2.43,5.34,5.39,2.25,2.58,2.69,,
November,3.36,3.77,4.92,4.10,1.75,3.01,2.84,1.63,5.06,1.82,,
December,5.89,4.55,2.39,1.79,4.11,1.59,5.01,2.88,2.07,3.67,,
Total,31.46,40.62,40.34,32.57,34.13,31.07,41.60,23.80,28.71,29.50,,
Calc annual,31.46,40.62,40.34,32.57,34.13,31.07,41.60,23.80,28.71,29.50,,
Difference,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,-0.00,-0.00,,
